-2.666450805664062500e+02 1.770942306518554688e+01 -1.867451171875000000e+03 -8.405104875564575195e-01 5.408000946044921875e-01 -3.282437101006507874e-02 1.050479641028853582e-14 1.670385028880221273e-14 2.037067920147067029e-14 1.564235805316826733e-14 2.273257223559533727e-14 1.774130655783823099e-14 2.185169569822370973e-14 2.707315183222349026e-14
-2.729406433105468750e+02 2.086799430847167969e+01 -1.869348388671875000e+03 -8.886376023292541504e-01 4.464800655841827393e-01 -1.047800481319427490e-01 1.849291573045361309e-14 2.453995023744092406e-14 2.823951717326118088e-14 2.301522359651954986e-14 3.004255507234826192e-14 2.436158340983197925e-14 2.870427595079976161e-14 3.364907170173851730e-14
-2.729406433105468750e+02 2.086799430847167969e+01 -1.869348388671875000e+03 -8.886376023292541504e-01 4.464800655841827393e-01 -1.047800481319427490e-01 1.849291573045361309e-14 2.453995023744092406e-14 2.823951717326118088e-14 2.301522359651954986e-14 3.004255507234826192e-14 2.436158340983197925e-14 2.870427595079976161e-14 3.364907170173851730e-14
-2.729406433105468750e+02 2.086799430847167969e+01 -1.869348388671875000e+03 -8.886376023292541504e-01 4.464800655841827393e-01 -1.047800481319427490e-01 1.849291573045361309e-14 2.453995023744092406e-14 2.823951717326118088e-14 2.301522359651954986e-14 3.004255507234826192e-14 2.436158340983197925e-14 2.870427595079976161e-14 3.364907170173851730e-14
-2.759767150878906250e+02 2.071708679199218750e+01 -1.868578369140625000e+03 -9.052320122718811035e-01 4.238233566284179688e-01 -3.047523833811283112e-02 1.239643877025772890e-14 1.871308443166265211e-14 2.285157129024995339e-14 1.682354241313383434e-14 2.438043394649725417e-14 1.800799094579490516e-14 2.269167103170226678e-14 2.801535044334014541e-14
-2.826547546386718750e+02 2.029812431335449219e+01 -1.865887817382812500e+03 -9.231768846511840820e-01 3.743613362312316895e-01 -8.716602623462677002e-02 1.844277473519280515e-14 2.459660640520771516e-14 2.862065065363453150e-14 2.255714671710383595e-14 2.992203489327305165e-14 2.337445030615623832e-14 2.808738413198534133e-14 3.314425520692801192e-14
-2.826547546386718750e+02 2.029812431335449219e+01 -1.865887817382812500e+03 -9.231768846511840820e-01 3.743613362312316895e-01 -8.716602623462677002e-02 1.844277473519280515e-14 2.459660640520771516e-14 2.862065065363453150e-14 2.255714671710383595e-14 2.992203489327305165e-14 2.337445030615623832e-14 2.808738413198534133e-14 3.314425520692801192e-14
-2.826547546386718750e+02 2.029812431335449219e+01 -1.865887817382812500e+03 -9.231768846511840820e-01 3.743613362312316895e-01 -8.716602623462677002e-02 1.844277473519280515e-14 2.459660640520771516e-14 2.862065065363453150e-14 2.255714671710383595e-14 2.992203489327305165e-14 2.337445030615623832e-14 2.808738413198534133e-14 3.314425520692801192e-14
-2.919199523925781250e+02 1.769234085083007812e+01 -1.860373779296875000e+03 -9.471133947372436523e-01 3.062936961650848389e-01 -9.570962190628051758e-02 2.062285673289985249e-14 2.677129385568577621e-14 3.095039325222396950e-14 2.434634207283447420e-14 3.184259570532056029e-14 2.467988991034777524e-14 2.963729421700276250e-14 3.465708088178167957e-14
-2.985923461914062500e+02 1.579425430297851562e+01 -1.856697875976562500e+03 -9.627154469490051270e-01 2.614527046680450439e-01 -6.943602114915847778e-02 1.926021012610448161e-14 2.550177949627729922e-14 2.992778263968855778e-14 2.273380225479015899e-14 3.049648403345242112e-14 2.274849524799593874e-14 2.796238083767545928e-14 3.310543111518638280e-14
-2.985923461914062500e+02 1.579425430297851562e+01 -1.856697875976562500e+03 -9.627154469490051270e-01 2.614527046680450439e-01 -6.943602114915847778e-02 1.926021012610448161e-14 2.550177949627729922e-14 2.992778263968855778e-14 2.273380225479015899e-14 3.049648403345242112e-14 2.274849524799593874e-14 2.796238083767545928e-14 3.310543111518638280e-14
-2.992455139160156250e+02 1.464181327819824219e+01 -1.858057861328125000e+03 -9.547864198684692383e-01 2.885550856590270996e-01 -7.154610753059387207e-02 1.914099292094954449e-14 2.535870548514593045e-14 2.967413239035489000e-14 2.277719313699638595e-14 3.043159478880914294e-14 2.299523149676135370e-14 2.808089748185485935e-14 3.319392275059458409e-14
-2.844734191894531250e+02 1.401934242248535156e+01 -1.863078002929687500e+03 -9.755391478538513184e-01 2.068348079919815063e-01 7.445022463798522949e-02 5.662860347729868760e-15 1.234678400909808655e-14 1.766326388480737504e-14 8.819836778325210378e-15 1.759675427305020429e-14 8.448945189337543244e-15 1.431369088831629701e-14 2.020508173265854983e-14
-2.880876159667968750e+02 1.013914489746093750e+01 -1.864816162109375000e+03 -9.795963764190673828e-01 1.590926051139831543e-01 1.228026300668716431e-01 1.852689784722754613e-15 8.577149522856284135e-15 1.416765860690351407e-14 4.693209382600536482e-15 1.372444786663360825e-14 4.000270532815205271e-15 1.009338585916745402e-14 1.612717385286667538e-14
-3.020902099609375000e+02 2.282225131988525391e+00 -1.862965209960937500e+03 -9.606177806854248047e-01 4.161328822374343872e-02 -2.747394740581512451e-01 3.866120526980583472e-14 4.369964623698158459e-14 4.735129120317183548e-14 4.058843380089080544e-14 4.698128733111032402e-14 3.919678641873704071e-14 4.407772541005813992e-14 4.784006620010475625e-14
-3.020902099609375000e+02 2.282225131988525391e+00 -1.862965209960937500e+03 -9.606177806854248047e-01 4.161328822374343872e-02 -2.747394740581512451e-01 3.866120526980583472e-14 4.369964623698158459e-14 4.735129120317183548e-14 4.058843380089080544e-14 4.698128733111032402e-14 3.919678641873704071e-14 4.407772541005813992e-14 4.784006620010475625e-14
-2.975988464355468750e+02 2.653624773025512695e+00 -1.864221069335937500e+03 -9.968506693840026855e-01 3.444362804293632507e-02 -7.143143564462661743e-02 2.080757774327343117e-14 2.673439549611584842e-14 3.160422287266562184e-14 2.279346471284487160e-14 3.075089157208389632e-14 2.125657582870144220e-14 2.705045536171753539e-14 3.201163094545268912e-14
-2.975988464355468750e+02 2.653624773025512695e+00 -1.864221069335937500e+03 -9.968506693840026855e-01 3.444362804293632507e-02 -7.143143564462661743e-02 2.080757774327343117e-14 2.673439549611584842e-14 3.160422287266562184e-14 2.279346471284487160e-14 3.075089157208389632e-14 2.125657582870144220e-14 2.705045536171753539e-14 3.201163094545268912e-14
-2.607737121582031250e+02 1.557901859283447266e+01 -1.879022583007812500e+03 -9.784060716629028320e-01 2.021691054105758667e-01 -4.300272464752197266e-02 1.424684093800103279e-14 2.052317944179183684e-14 2.536678814289803604e-14 1.727355114638031312e-14 2.540772921469034541e-14 1.684940831147543465e-14 2.236497097630673946e-14 2.775335331313139818e-14
-2.526024017333984375e+02 1.789111709594726562e+01 -1.883642456054687500e+03 -9.732501506805419922e-01 2.234302163124084473e-01 -5.350863188505172729e-02 1.437310702785569966e-14 2.061791392022073420e-14 2.537996717999885874e-14 1.750608049863709584e-14 2.555077924338936371e-14 1.722160993891642876e-14 2.263545972900412351e-14 2.799660780933794451e-14
-2.526024017333984375e+02 1.789111709594726562e+01 -1.883642456054687500e+03 -9.732501506805419922e-01 2.234302163124084473e-01 -5.350863188505172729e-02 1.437310702785569966e-14 2.061791392022073420e-14 2.537996717999885874e-14 1.750608049863709584e-14 2.555077924338936371e-14 1.722160993891642876e-14 2.263545972900412351e-14 2.799660780933794451e-14
-2.526024017333984375e+02 1.789111709594726562e+01 -1.883642456054687500e+03 -9.732501506805419922e-01 2.234302163124084473e-01 -5.350863188505172729e-02 1.437310702785569966e-14 2.061791392022073420e-14 2.537996717999885874e-14 1.750608049863709584e-14 2.555077924338936371e-14 1.722160993891642876e-14 2.263545972900412351e-14 2.799660780933794451e-14
-2.497140655517578125e+02 1.590523529052734375e+01 -1.882811401367187500e+03 -9.524674415588378906e-01 2.748545706272125244e-01 -1.313801109790802002e-01 2.050982900393770176e-14 2.655344037323764466e-14 3.083560896202803471e-14 2.394357423431589145e-14 3.147170918301011860e-14 2.401664992092518424e-14 2.904575079100186256e-14 3.407884835775366874e-14
-2.497140655517578125e+02 1.590523529052734375e+01 -1.882811401367187500e+03 -9.524674415588378906e-01 2.748545706272125244e-01 -1.313801109790802002e-01 2.050982900393770176e-14 2.655344037323764466e-14 3.083560896202803471e-14 2.394357423431589145e-14 3.147170918301011860e-14 2.401664992092518424e-14 2.904575079100186256e-14 3.407884835775366874e-14
-2.461560668945312500e+02 1.718247604370117188e+01 -1.882916625976562500e+03 -9.464641809463500977e-01 2.953889667987823486e-01 -1.301958262920379639e-01 2.003380238020740831e-14 2.610210420576232629e-14 3.035352805417099669e-14 2.359413147621907606e-14 3.111178265564847006e-14 2.380566686440027788e-14 2.878400042166160045e-14 3.384498747577678799e-14
-2.515598602294921875e+02 1.895625686645507812e+01 -1.881368652343750000e+03 -9.061204195022583008e-01 2.725915610790252686e-01 -3.234803676605224609e-01 3.716268657990225247e-14 4.242625287560857045e-14 4.567033054983681449e-14 4.045141402142293625e-14 4.663300115445703576e-14 4.052985367109819674e-14 4.481642528872716668e-14 4.877792042889675468e-14
-2.515598602294921875e+02 1.895625686645507812e+01 -1.881368652343750000e+03 -9.061204195022583008e-01 2.725915610790252686e-01 -3.234803676605224609e-01 3.716268657990225247e-14 4.242625287560857045e-14 4.567033054983681449e-14 4.045141402142293625e-14 4.663300115445703576e-14 4.052985367109819674e-14 4.481642528872716668e-14 4.877792042889675468e-14
-2.526770935058593750e+02 1.912882041931152344e+01 -1.882554809570312500e+03 -8.961290717124938965e-01 2.572737336158752441e-01 -3.616115748882293701e-01 4.047317282492428749e-14 4.552674216710970269e-14 4.856648324061877981e-14 4.362243360630430979e-14 4.950244309960102179e-14 4.360839000734444905e-14 4.775101067874675830e-14 5.145713493907128107e-14
-2.518581390380859375e+02 1.847472572326660156e+01 -1.884767578125000000e+03 -9.401012063026428223e-01 2.515085339546203613e-01 -2.301154583692550659e-01 2.926200657265854625e-14 3.489588304663267741e-14 3.871439230583870146e-14 3.247224733964658592e-14 3.935931726714093503e-14 3.238110390913490518e-14 3.710819268314760187e-14 4.158833393046993820e-14
-2.518581390380859375e+02 1.847472572326660156e+01 -1.884767578125000000e+03 -9.401012063026428223e-01 2.515085339546203613e-01 -2.301154583692550659e-01 2.926200657265854625e-14 3.489588304663267741e-14 3.871439230583870146e-14 3.247224733964658592e-14 3.935931726714093503e-14 3.238110390913490518e-14 3.710819268314760187e-14 4.158833393046993820e-14
-2.518581390380859375e+02 1.847472572326660156e+01 -1.884767578125000000e+03 -9.401012063026428223e-01 2.515085339546203613e-01 -2.301154583692550659e-01 2.926200657265854625e-14 3.489588304663267741e-14 3.871439230583870146e-14 3.247224733964658592e-14 3.935931726714093503e-14 3.238110390913490518e-14 3.710819268314760187e-14 4.158833393046993820e-14
-2.529641113281250000e+02 1.711334228515625000e+01 -1.887094726562500000e+03 -9.682707190513610840e-01 2.336001992225646973e-01 -8.878477662801742554e-02 1.725649133703959538e-14 2.335494708805957604e-14 2.789831380273898229e-14 2.041794846488923039e-14 2.819107403133264643e-14 2.020382890120790084e-14 2.544463986737799917e-14 3.061151537380353874e-14
-2.529641113281250000e+02 1.711334228515625000e+01 -1.887094726562500000e+03 -9.682707190513610840e-01 2.336001992225646973e-01 -8.878477662801742554e-02 1.725649133703959538e-14 2.335494708805957604e-14 2.789831380273898229e-14 2.041794846488923039e-14 2.819107403133264643e-14 2.020382890120790084e-14 2.544463986737799917e-14 3.061151537380353874e-14
-2.574335937500000000e+02 1.482574272155761719e+01 -1.886720092773437500e+03 -9.698836803436279297e-01 2.163445651531219482e-01 -1.118954196572303772e-01 1.963669355779074232e-14 2.563196908966152269e-14 3.008159244681185191e-14 2.268491425387080288e-14 3.031844745260175547e-14 2.236092021107847585e-14 2.756355424276284846e-14 3.258968877461960168e-14
-2.674359436035156250e+02 9.358350753784179688e+00 -1.882477783203125000e+03 -9.228211641311645508e-01 2.098246812820434570e-01 -3.230705857276916504e-01 3.825215768542765723e-14 4.336445873406112657e-14 4.661866350114800587e-14 4.116650825033189466e-14 4.726526194302931546e-14 4.088766910424068568e-14 4.523706958786384409e-14 4.905532577588829316e-14
-3.067760314941406250e+02 -2.240595245361328125e+01 -1.889461303710937500e+03 -7.528409957885742188e-01 1.757349371910095215e-01 -6.343088150024414062e-01 6.341880106183764910e-14 6.617609962334829833e-14 6.672154413950842757e-14 6.590419107154265214e-14 6.826372530099186860e-14 6.609953143964150335e-14 6.809632553876572644e-14 6.923589942528506523e-14
-3.067760314941406250e+02 -2.240595245361328125e+01 -1.889461303710937500e+03 -7.528409957885742188e-01 1.757349371910095215e-01 -6.343088150024414062e-01 6.341880106183764910e-14 6.617609962334829833e-14 6.672154413950842757e-14 6.590419107154265214e-14 6.826372530099186860e-14 6.609953143964150335e-14 6.809632553876572644e-14 6.923589942528506523e-14
-3.454350280761718750e+02 -1.199864425659179688e+02 -1.916029052734375000e+03 -5.075342059135437012e-01 1.307777017354965210e-01 -8.516491055488586426e-01 7.295588196352092187e-14 7.344668971090174687e-14 7.141416181224145249e-14 7.556891679689696778e-14 7.430401918184946402e-14 7.716434458239253925e-14 7.645762428937856076e-14 7.534006578991668357e-14
-3.454350280761718750e+02 -1.199864425659179688e+02 -1.916029052734375000e+03 -5.075342059135437012e-01 1.307777017354965210e-01 -8.516491055488586426e-01 7.295588196352092187e-14 7.344668971090174687e-14 7.141416181224145249e-14 7.556891679689696778e-14 7.430401918184946402e-14 7.716434458239253925e-14 7.645762428937856076e-14 7.534006578991668357e-14
-3.454350280761718750e+02 -1.199864425659179688e+02 -1.916029052734375000e+03 -5.075342059135437012e-01 1.307777017354965210e-01 -8.516491055488586426e-01 7.295588196352092187e-14 7.344668971090174687e-14 7.141416181224145249e-14 7.556891679689696778e-14 7.430401918184946402e-14 7.716434458239253925e-14 7.645762428937856076e-14 7.534006578991668357e-14
-3.513825683593750000e+02 -1.501999053955078125e+02 -1.929512207031250000e+03 -4.155880212783813477e-01 1.039502620697021484e-01 -9.035933613777160645e-01 7.340451602353515649e-14 7.328395252585517127e-14 7.064648515331450084e-14 7.597490773241380257e-14 7.379298344464303299e-14 7.790919678727704830e-14 7.649425795462693055e-14 7.481491186568197691e-14
-3.513825683593750000e+02 -1.501999053955078125e+02 -1.929512207031250000e+03 -4.155880212783813477e-01 1.039502620697021484e-01 -9.035933613777160645e-01 7.340451602353515649e-14 7.328395252585517127e-14 7.064648515331450084e-14 7.597490773241380257e-14 7.379298344464303299e-14 7.790919678727704830e-14 7.649425795462693055e-14 7.481491186568197691e-14
-1.371709442138671875e+02 -4.138531188964843750e+02 -1.820707885742187500e+03 -4.001570940017700195e-01 -3.850872218608856201e-01 -8.316141366958618164e-01 8.050437989968668461e-14 8.293132624716396225e-14 8.208929746803401566e-14 8.443505269926376121e-14 8.565674217122352563e-14 8.624526164515737030e-14 8.727827309156103738e-14 8.800368309753925891e-14
-1.326257324218750000e+02 -4.147359619140625000e+02 -1.809061523437500000e+03 -4.234904050827026367e-01 -3.486342132091522217e-01 -8.361279964447021484e-01 8.093524651204560399e-14 8.369644994803394036e-14 8.297581485772966103e-14 8.526476818338118799e-14 8.683679335088591338e-14 8.733549919166162607e-14 8.854660138457212592e-14 8.958632318482562867e-14
-1.323872528076171875e+02 -4.147640380859375000e+02 -1.808536010742187500e+03 -4.250197112560272217e-01 -3.503086268901824951e-01 -8.346508741378784180e-01 8.093667471408653392e-14 8.371072626707115592e-14 8.300682456747009161e-14 8.525943191333101636e-14 8.685499258280209470e-14 8.731270940024739356e-14 8.854479930116549264e-14 8.959777239696816302e-14
-1.274174499511718750e+02 -4.153491821289062500e+02 -1.797583984375000000e+03 -4.565758705139160156e-01 -3.841872513294219971e-01 -8.024578690528869629e-01 8.080326620575539578e-14 8.384828092020655931e-14 8.350471298121404221e-14 8.497495265194753934e-14 8.707300962937467085e-14 8.665263221936176547e-14 8.833196007991620532e-14 8.966881155047737981e-14
-1.225353012084960938e+02 -4.147677001953125000e+02 -1.788087402343750000e+03 -4.748063981533050537e-01 -3.783033490180969238e-01 -7.946354150772094727e-01 8.104158301835617481e-14 8.434273408147794375e-14 8.418522629656946180e-14 8.534676912623827257e-14 8.779171412148343529e-14 8.700830973432245253e-14 8.893520673432286388e-14 9.052146824381104658e-14
-1.225094909667968750e+02 -4.147646179199218750e+02 -1.788037231445312500e+03 -4.749022126197814941e-01 -3.782714307308197021e-01 -7.945933341979980469e-01 8.104268629266765796e-14 8.434520921039420120e-14 8.418870598796010038e-14 8.534858130391898238e-14 8.779539224156402575e-14 8.701003169506973652e-14 8.893826003848542662e-14 9.052586321701088961e-14
-1.221760635375976562e+02 -4.147249145507812500e+02 -1.787388671875000000e+03 -4.761393368244171143e-01 -3.778583407402038574e-01 -7.940493822097778320e-01 8.105685482214565633e-14 8.437713804129767641e-14 8.423362478167298326e-14 8.537193148173292481e-14 8.784288228388814990e-14 8.703221918828565592e-14 8.897766255374348210e-14 9.058265157873456270e-14
-1.138879699707031250e+02 -4.113952331542968750e+02 -1.778964111328125000e+03 -5.002714991569519043e-01 -3.657544255256652832e-01 -7.848261594772338867e-01 8.079807439743063573e-14 8.446852061922830163e-14 8.462207818642036673e-14 8.524681889278355530e-14 8.822478351981486260e-14 8.684198998869517563e-14 8.914957701142262812e-14 9.111672277101996788e-14
-1.135700912475585938e+02 -4.112675170898437500e+02 -1.778640991210937500e+03 -5.011858344078063965e-01 -3.652719855308532715e-01 -7.844673991203308105e-01 8.078581701954193161e-14 8.446984645454292334e-14 8.463498700276442702e-14 8.523974249793390749e-14 8.823742474750397733e-14 8.683243350711141199e-14 8.915406044340064537e-14 9.113533508386163586e-14
-7.677351379394531250e+01 -3.609291381835937500e+02 -1.713760253906250000e+03 -6.184751391410827637e-01 -2.123146057128906250e-01 -7.565785050392150879e-01 8.124567419450352992e-14 8.723869344789137102e-14 8.904173679132006383e-14 8.704936764113132666e-14 9.311556493687670904e-14 8.871585577506352092e-14 9.313149619012676077e-14 9.736143289072244548e-14
-1.100270385742187500e+02 -3.585424194335937500e+02 -1.721806030273437500e+03 -6.566812992095947266e-01 -2.439804375171661377e-01 -7.136127948760986328e-01 7.929342712490562666e-14 8.490336619878007043e-14 8.663961300308267671e-14 8.450047475563397928e-14 9.020806948905250255e-14 8.572186621932013583e-14 9.000163034551981893e-14 9.385727751407335880e-14
-1.328053894042968750e+02 -3.575612487792968750e+02 -1.730569580078125000e+03 -6.223192811012268066e-01 -2.639488279819488525e-01 -7.369191050529479980e-01 8.229081540261079548e-14 8.716125875509508857e-14 8.815909424185242107e-14 8.729356008604687997e-14 9.184047704019595849e-14 8.867873861552275095e-14 9.216307065000058340e-14 9.515847991613911679e-14
-1.588085784912109375e+02 -3.576966552734375000e+02 -1.748234619140625000e+03 -5.667361021041870117e-01 -3.182897567749023438e-01 -7.599354386329650879e-01 8.496869356160035732e-14 8.874106983780949636e-14 8.885779887115364261e-14 8.937447619325649890e-14 9.238064919628636134e-14 9.068814332713188581e-14 9.317014773468732863e-14 9.498597759015669395e-14
-2.320814971923828125e+02 -1.839308624267578125e+02 -1.850975463867187500e+03 -9.624118208885192871e-01 -9.949919581413269043e-02 -2.527120709419250488e-01 3.362171804886600094e-14 3.923595491452785609e-14 4.352942449984854304e-14 3.569182440282651724e-14 4.319531626282089309e-14 3.415435067600149520e-14 3.983605879189046583e-14 4.457858000114725096e-14
-2.321833801269531250e+02 -1.821255035400390625e+02 -1.851219482421875000e+03 -9.635084867477416992e-01 -9.674415737390518188e-02 -2.495834678411483765e-01 3.331109620223873396e-14 3.894072938923726509e-14 4.325517720538992116e-14 3.538311316772646127e-14 4.291200261609223498e-14 3.384492089357128057e-14 3.953989721726345171e-14 4.430113022549010553e-14
-2.344604492187500000e+02 -1.362796478271484375e+02 -1.857391601562500000e+03 -9.759092330932617188e-01 -3.759122639894485474e-02 -2.149140238761901855e-01 2.948796428994278673e-14 3.531605699070011677e-14 3.986390123745043128e-14 3.165881737983883497e-14 3.945713776595371080e-14 3.020438000717339654e-14 3.599381556108356121e-14 4.095155523277503995e-14
-2.344764556884765625e+02 -1.359024658203125000e+02 -1.857442138671875000e+03 -9.758986234664916992e-01 -3.720926865935325623e-02 -2.150287777185440063e-01 2.949317490327042984e-14 3.532123972524473747e-14 3.986854784994780201e-14 3.166496912889095706e-14 3.946239556435366739e-14 3.021170694358850633e-14 3.600004166426896815e-14 4.095699953448042584e-14
-2.345518798828125000e+02 -1.341239471435546875e+02 -1.857680541992187500e+03 -9.758459329605102539e-01 -3.540869802236557007e-02 -2.155712097883224487e-01 2.951803452102870353e-14 3.534591210421465949e-14 3.989066813733388103e-14 3.169424821980553372e-14 3.948738680068764796e-14 3.024652602251248528e-14 3.602962985751218446e-14 4.098285599686185713e-14
-2.332107849121093750e+02 -1.134901504516601562e+02 -1.860693969726562500e+03 -9.775143861770629883e-01 -1.479186234064400196e-03 -2.108635455369949341e-01 2.853138600115367030e-14 3.442998957968021163e-14 3.900916206749064946e-14 3.082933328127852242e-14 3.867260213535152286e-14 2.950779284038984094e-14 3.526668311442531721e-14 4.027242807788149183e-14
-2.331931915283203125e+02 -1.132192535400390625e+02 -1.860733520507812500e+03 -9.775276780128479004e-01 -1.032957574352622032e-03 -2.108047008514404297e-01 2.851911230165751672e-14 3.441855849678904344e-14 3.899806521928170342e-14 3.081868518079984337e-14 3.866245614406534007e-14 2.949886619266213847e-14 3.525732396137532697e-14 4.026365809455103907e-14
-2.330691528320312500e+02 -1.113109207153320312e+02 -1.861012207031250000e+03 -9.776147603988647461e-01 2.110942732542753220e-03 -2.103923410177230835e-01 2.843314216317002886e-14 3.433845518445363014e-14 3.892023048384014577e-14 3.074419006520164460e-14 3.859138226999786213e-14 2.943653537652241805e-14 3.519186648142480694e-14 4.020227349753530758e-14
