-1.859698357528574775e+01 7.374067244735567783e+01 1.443743231531655802e+01 2.402877391418660746e-01 1.913919941564936611e-01 8.674732627440611132e-01 4.181846068799388449e-10 4.147369181763187988e-09 1.845464399762565416e-10 2.711904180967130702e-10 1.676850937675618244e-10 3.811964376952141345e-11 7.965811096792370765e-11 3.103565155336907657e-11
2.254088210608461651e+00 4.553869947349792824e+01 1.987362173224928696e+01 5.799136162640962100e-01 6.411599647267447466e-01 2.685918970721385968e-01 2.730382395312323137e-11 8.375238947512811618e-09 1.797641909956802082e-10 -1.552511415246052467e-10 1.601367719964649402e-10 -2.499781983090918938e-12 -1.666089934015297163e-11 1.153742672144826232e-11
-2.455801672693164051e+01 4.954190892205379981e+01 3.744123068380094566e+01 9.872555660366055807e-02 3.911112014327957631e-01 4.608023900329768496e-01 1.510764917943948764e-10 2.870718680092016503e-10 7.102272552718215382e-11 -2.279805454610565878e-10 4.610804777427633121e-11 8.537965405115118896e-12 4.650035182365303302e-12 1.188745966641925013e-11
2.065983042875134856e+01 4.619021014359621802e+01 5.383202281376917142e+01 9.313262342671163596e-01 6.688645152890825285e-01 4.632984252105121215e-03 -8.113985572120584240e-11 -2.377477468728210887e-10 4.334627616519539861e-10 -2.877709894455670934e-10 1.446670996506964481e-10 -4.084717095040830093e-11 -1.333052937180948444e-10 -9.500183609572275083e-12
2.466444493695977513e+01 6.239000376595991781e+01 1.991375848182278219e+01 3.599460964338023761e-01 8.278469193314321739e-01 8.171575638573030931e-01 1.090710822990682577e-10 -2.963162570141754359e-09 7.261014355848068573e-10 7.125644423344837008e-11 1.941654434436897540e-10 2.084510207239015640e-11 4.647368579317937609e-11 3.409124882034717518e-11
1.223363096970567199e+01 4.121226342183214086e+01 6.511171907890807020e+00 7.382533613074822032e-01 7.021769316115126225e-01 1.790778979198701659e-01 2.180714104562910910e-11 3.828019284928104978e-09 1.249739706065978192e-10 -1.321430313114323507e-11 1.964264256005110088e-10 3.793212043292477354e-12 8.843255940812921060e-12 1.162207237261855765e-11
-1.135327810865017995e+00 3.294028768194125689e+01 9.853759880714402897e+00 7.472699417513207765e-01 1.404817539043701213e-01 6.298905164169515958e-01 1.034938169590312525e-10 3.707359698420461618e-09 1.674652237069824094e-10 2.179977997677049817e-10 5.335757944590561555e-10 4.034275311783541886e-11 1.629581980352157207e-10 5.197906634245673652e-11
2.545431355216908997e+00 4.008814392831818907e+01 3.131959268866540569e+01 3.322003698206570377e-01 3.906366602521681441e-01 1.751586144688385138e-01 1.135290825056237471e-11 1.679934136049315337e-09 1.193207401279763134e-10 -1.690160394988547359e-10 9.659005407750339014e-11 -7.985365120140320711e-12 -3.810833079920529663e-11 5.393219643747646404e-12
4.442694656952618004e+00 2.541724698732708632e+01 7.217904464999498337e+00 4.942035703823640658e-01 2.704874892514307350e-01 9.005630498397672046e-01 1.488622481985518029e-10 3.309130057546822998e-09 2.112537681054715491e-10 4.650930873429943426e-10 8.875038472160029555e-10 6.730633530371552635e-11 2.929931263134196091e-10 8.274328464205012007e-11
-8.192003970114740241e+00 7.482448447768382493e+01 7.313146222164780497e+00 4.652685026790364109e-01 8.036611230238218662e-01 1.203778035411083858e-01 2.119189137577118807e-11 -2.517555004104415480e-08 6.635436979983535673e-11 -3.020571125873894593e-11 1.754142898793278159e-11 5.457097431782689141e-13 1.229267508786046543e-13 2.764487937449834897e-12
-1.567747488096188135e+00 5.847325885445142291e+01 2.183846022934730158e+01 2.032304683528662892e-02 3.963528147794010970e-01 4.556851383260187571e-01 1.377357530195257841e-10 -4.570455218759141152e-09 1.326760680906351678e-10 7.299047053242639279e-11 8.003585916919475008e-11 1.617736140737026129e-11 3.064297465166675611e-11 1.626814551810313339e-11
7.761525461466959541e+00 5.671157293636602503e+01 3.402547280782873429e+01 9.884578874100790058e-01 8.736563301783271118e-01 6.215516920500587794e-01 -1.882803379831720795e-11 -4.613654487392091466e-09 4.946739636464736014e-10 -2.458707149914370059e-10 2.023632181369699903e-10 -6.567103853188643894e-12 -2.917502791732100565e-11 2.193287882433610907e-11
2.089382330109766883e+01 6.724571632801688281e+01 2.748307641122379152e+01 3.732650858628151491e-01 3.734385890958092924e-01 5.870921289131698639e-01 5.304974359484167035e-11 -7.536522104772238005e-09 4.596282275089908406e-10 2.432056146690094049e-11 1.518376118205023051e-10 1.294210716465961394e-11 2.993579270676462485e-11 2.432792339017508306e-11
-2.540123217698532443e+00 2.571566858219506102e+01 3.572676814408089285e+01 7.775221651953366786e-01 9.799002599965728200e-01 8.803475643598384082e-01 1.089340458703487852e-10 2.264855411286371730e-09 2.688140646508197029e-10 -5.773650279724852244e-10 4.423744775363485226e-10 -8.785016960453472694e-12 -1.185686462310683459e-10 4.344107165064415776e-11
-2.306123046574102986e+01 2.898555962674896236e+01 7.687874769104753092e+00 5.820839636308062781e-01 4.312098620321211939e-01 3.069148579251012032e-01 9.146156929219217556e-11 1.826915363124917070e-09 5.410313932399283131e-11 -2.658023160498538346e-11 1.352216837826288408e-10 2.081191078405576248e-11 6.998390751076539115e-11 1.966259215503089810e-11
6.101786209152848528e+00 4.625986200831747652e+01 8.618651645738502509e+00 6.801802209575256164e-01 5.551193093522586164e-01 7.188250859028821882e-02 -3.816035155370019370e-12 7.924265752684050402e-09 8.874960516395761659e-11 -8.061751667319777750e-11 8.832880219408438582e-11 -3.311811162695711484e-12 -1.205340082371196911e-11 3.616747227262004474e-12
-2.315703349799318289e+01 3.406526548708407631e+01 5.461155357330597582e+01 1.751859936815653995e-01 1.673525910261737248e-01 1.148762920845362023e-01 -2.116139985823148086e-12 2.222779299960411792e-10 3.276665132663915400e-11 -2.534272286199432280e-10 3.601023428481241767e-11 -1.241057013453719634e-11 -2.010891047951278810e-11 3.991207643808241075e-12
1.649963660180140579e+01 6.970094711984224034e+01 3.731419007685714462e+01 9.257298545214333041e-01 6.735858663653873091e-01 1.204574776783268186e-01 -1.078465338394129754e-10 -5.577196735792923927e-09 5.556740689520142142e-10 -1.845889358110933891e-10 2.829448016291424392e-11 -1.805793319573998047e-11 -4.901777996574150752e-11 -1.040618759811222111e-12
-2.373398863696656846e+01 6.899345228168013477e+01 5.320902370135343773e+01 7.070218382565998105e-01 9.849475939041155703e-01 2.373623439495466947e-01 -1.944300565901740585e-10 6.269085965566855733e-10 1.488918448537253494e-10 -5.214361062027388393e-10 1.256726182441974588e-11 -3.827346075592802540e-11 -6.340663061215168785e-11 -3.239677878408105868e-12
-2.025929912930414645e+01 3.221377831083929522e+01 5.265940326370155589e+01 1.489214223196074771e-01 5.003099114473265052e-01 1.875247513181580450e-01 7.387848947178321968e-11 5.821725125291042891e-10 5.462456269935184743e-11 -4.162834514851143822e-10 3.595672963456119268e-12 -2.957795057992153070e-11 -9.592465639092364730e-11 -4.954899978318168997e-12
8.876624001508304218e-01 6.894768209373310697e+01 1.996626863875054525e+01 5.928761762304628480e-01 7.327481462781921806e-01 7.208520605955517357e-01 1.232767477859920611e-10 -5.874058949269748036e-08 3.483483682936922657e-10 2.530624746690070030e-11 1.781642907758904159e-10 1.797464734662334498e-11 4.061346473609869425e-11 2.658282820881588852e-11
8.286132000455282309e+00 5.786883263898737795e+01 5.215244787772524404e+01 6.196685676679078991e-01 4.199470496045072387e-01 3.396077325170721029e-02 -8.910796289204992832e-11 -1.857143607562997715e-10 2.396437488666201490e-10 -2.134359026901203923e-10 6.796576322051946476e-11 -2.307982737753370017e-11 -5.455515974331849647e-11 -1.289237338199352880e-12
-1.724955585942672798e+01 3.778486626612496480e+01 3.471198296083602486e+01 7.156808065791464557e-02 1.023309101527209997e-01 7.034518815855295149e-01 1.342448065125066726e-10 -3.688657130106292599e-10 8.955769533305847642e-11 5.617949781901107366e-11 1.423991356300000048e-10 4.119653671701974980e-11 8.854494918123668675e-11 3.364119645968991403e-11
2.374439397974054344e+01 6.733326359481796430e+01 3.151628585307830122e+01 7.492627568447624009e-01 6.657666887677643475e-01 8.749281219963270795e-01 4.309935422142759731e-11 -8.941632583528354393e-09 8.418863996623872312e-10 -1.410517323149929218e-11 1.783859232199009472e-10 1.312017885389772400e-11 2.480312618935378746e-11 3.349948231287977311e-11
-2.408552754299477883e+01 5.379094398487679740e+01 6.404885783857934278e+00 2.748337736940247300e-01 1.403061484010781346e-01 9.336240458901109429e-01 5.092209261169789049e-10 1.233226303149383507e-08 1.524314653822338244e-10 7.282680907741435287e-10 2.322382056379707330e-10 6.257383554698108412e-11 1.412297110644385146e-10 4.199902702566151843e-11
-8.397707131150838222e+00 6.613419147324698599e+01 1.604481249244568275e+01 6.886504322096176356e-02 8.308126734780949540e-01 1.537933755706295536e-01 9.543438135096003145e-11 8.426807684531975528e-09 6.655254284865579748e-11 -8.250446224070353854e-11 -2.330760795509002228e-11 -2.602654720504036206e-12 -1.712494798225424684e-11 -7.363792653015449344e-13
-2.441401443506851976e+01 5.778676503481659665e+01 7.458742463512303189e+00 9.474824048706483870e-01 4.965086845026920326e-01 2.428197403391872955e-01 3.866671197480983254e-11 1.444127641384796845e-08 6.877573615846915628e-11 -4.631216713359541723e-11 7.973511023325540271e-11 8.333193072061480572e-12 2.629172764440503530e-11 1.122146886049315845e-11
2.278009869188672099e+01 2.941993969880654447e+01 3.736530597531074704e+01 8.082961077812000905e-01 8.358662862384150793e-01 3.330866161618970533e-01 2.496509660597221694e-12 5.849604285853243528e-10 3.856242088254637035e-10 -2.312811622909121710e-10 3.475120993336797741e-10 -2.586415736807915271e-11 -1.863059517211196142e-10 2.941405759017493751e-12
-7.719676029187517940e+00 7.413182453772000713e+01 1.019245041701600840e+01 3.807296557426027572e-01 3.629367150591755742e-01 3.767557821702809395e-01 1.134155395030172137e-10 -9.209082865043984141e-09 1.341455418790807172e-10 6.695465125141827909e-11 9.183266318893446287e-11 1.314122254661227279e-11 3.053516996001528698e-11 1.419810566197899081e-11
1.846490726474095823e+01 6.647330878217283612e+01 4.082049037289553439e+01 8.413727065801757110e-02 5.000363573778477955e-01 9.432806705069700648e-01 1.089663876211645485e-10 -4.777776256817773632e-09 2.753495669999315507e-10 4.418104622763488861e-11 -7.207320863717565557e-12 2.082636842006931586e-11 3.056005659756299283e-11 2.650613540311603718e-11
-1.268026956818502171e+01 4.239011440563449185e+01 3.309858506529457145e+01 2.158893091409659348e-01 4.584822045085336084e-01 4.277554125027048793e-01 1.011164334286913265e-10 1.609110536623872427e-09 1.050894671263078478e-10 -2.104375304598836840e-10 8.455834042494321937e-11 5.030902468014316864e-12 -5.375286455731763656e-12 1.418378563417140057e-11
6.408368267875282243e+00 4.974194782185816166e+01 2.877182616006870575e+01 5.028694806576986531e-01 3.241467911996197548e-01 9.720641133883768381e-01 1.126734567678200010e-10 -5.629013147913810330e-09 3.501308376758532400e-10 6.454867102512981287e-11 4.057142645084756966e-10 3.409593523468296240e-11 9.439129272409943834e-11 5.382004355847448050e-11
6.285459699933461764e+00 6.600062765410721966e+01 1.608484359877081005e+01 6.509986098904206875e-01 1.392795728414808476e-02 9.136838075189868125e-02 -5.202261200157191514e-11 -4.433454994365420543e-08 1.512232505069274257e-10 -4.374643589632257956e-11 1.185216209773716667e-10 -6.808032941916660250e-14 8.665311372908773862e-12 8.324727553396174596e-12
1.667042664080383929e+01 3.921005541843567244e+01 1.559899413456438211e+01 4.032546126223917060e-01 2.774328019588764294e-01 5.976843017759123633e-01 7.596757538612471719e-11 1.932881020535688000e-09 2.725055990972101333e-10 1.103489760316520556e-10 6.090475217203663051e-10 2.641942563468847383e-11 9.469130085103229990e-11 4.661936666319862712e-11
2.160634717387689108e+01 5.227474256349917425e+01 2.643296500427586082e+01 3.422863953219253963e-01 4.784932988947020460e-01 3.087476959228195872e-01 2.577421877648138850e-11 -6.785154828383693315e-10 3.138571881660928469e-10 -3.161323298789277699e-11 4.839417109764348623e-11 2.027807565186947410e-12 -9.175914950783246190e-12 1.029854013582931038e-11
-6.515941553970833411e+00 6.194987898509655366e+01 2.911218592185051435e+01 4.794996456069280377e-01 1.071829760794058561e-01 2.870952933852427558e-01 -4.804568670163154867e-11 -1.438774527921420338e-09 1.407645895698106738e-10 -6.522891189688279498e-11 1.334300358732168834e-10 5.535520539417484361e-12 2.426703708253641701e-11 1.580142664254811821e-11
2.846979565890578101e+00 4.274863602953305985e+01 3.446630091942085272e+01 2.550123797124856928e-01 8.217590495891520241e-01 4.360000759343749532e-01 9.133962753977274337e-11 2.767338682989119293e-09 1.983671402694516927e-10 -1.792965329792127954e-10 -1.679490940853034978e-11 -6.293348682449721156e-12 -7.227282039806546935e-11 3.353098795464305799e-12
-2.323849938301132312e+01 6.357407793796537021e+01 1.271686843935621170e+01 9.582633850468036396e-02 1.496489779235706807e-01 3.273407387602468299e-01 1.854619588650509616e-10 4.069402980302588942e-09 6.033988706676671150e-11 1.322570780239241803e-10 6.629673050282165793e-11 1.658161783665070820e-11 3.465379541964109163e-11 1.239806845291771988e-11
-2.372392160751168433e+01 3.109630119938940140e+01 3.738151320132920574e+01 8.121374230020251828e-01 1.127544317103320592e-01 4.101622427779927360e-01 -8.990220810951912925e-11 1.052794391648064679e-09 1.055600377739831383e-10 -1.047112195907658744e-09 2.621988742034367411e-10 -3.043811201551611921e-12 7.923476318480379121e-11 3.644583743707461173e-11
-2.188045623876013934e+01 3.973234404626150962e+01 7.555640395560216049e+00 2.514905802513270894e-01 5.440604320994942844e-01 9.874265366020497092e-01 4.129684107428228948e-10 7.241262723313716132e-09 1.534031317143436509e-10 9.518188574414826119e-10 3.011818454089525496e-10 7.707868909697315519e-11 1.939569086071857961e-10 5.204766517867603360e-11
-1.748729516592398880e+01 4.498139142270059665e+01 1.685839462399560063e+01 3.752781523486607984e-01 5.029405169356706562e-01 6.879600021459140180e-01 2.309676290078568971e-10 7.677613384790430075e-09 1.433007912451736548e-10 1.210736455187604589e-10 2.132415008379513492e-10 3.509618798207349381e-11 8.747191662771667440e-11 3.316990196970431801e-11
-1.440854237809260319e+01 5.193174429641803158e+01 1.618115363405140528e+01 4.387800640064963842e-01 3.046930524137495544e-01 5.454685414402933308e-01 1.460305924161270539e-10 1.052641046426217573e-08 1.373800596227934953e-10 9.754674375801434390e-11 1.860458320093169144e-10 2.557037355870976863e-11 6.865389586174236047e-11 2.686474551462659294e-11
-2.294090963058469512e+01 2.514031321982229272e+01 1.557266308600554616e+01 6.661948113896121182e-01 8.433400475428882714e-01 8.500258086170554561e-01 2.557650917218391898e-10 3.371070869497022045e-09 1.386764922109535424e-10 -3.278848837159211665e-10 3.331686173581250234e-10 5.181944574797047366e-11 1.527385575432573762e-10 5.104366729403793377e-11
-8.069972060002012171e+00 5.626087718160329132e+01 2.540035888398491082e+01 6.203665242666648316e-01 4.383377593337323130e-01 4.071590207352306923e-01 7.843333349851122614e-12 4.901059066284871124e-09 1.824000496241162062e-10 -1.552153237487028887e-10 1.598128815938219928e-10 4.750854716173396000e-12 1.827792271457742340e-11 1.860806625407490591e-11
8.226551475309683781e+00 6.775437620738958344e+01 2.265247309920129837e+01 5.293592980398106329e-01 7.773468718048749393e-01 4.701356713338262772e-01 5.055719243959762620e-11 -2.600013270679376556e-08 3.516118448257739332e-10 -4.494530202665242444e-11 8.327052172908598493e-11 5.109003015411956730e-12 4.662886859951452032e-12 1.391850731316142571e-11
7.979660745153992707e+00 4.260455969019832878e+01 2.768462344743614167e+01 4.641391972382933329e-01 3.156049269553318215e-01 7.799188343826732872e-01 8.665587405531920019e-11 -8.532885112442428418e-10 2.850989324838892914e-10 3.317195279555830813e-11 4.189853507080022229e-10 2.756643162343084063e-11 7.943677950933834367e-11 4.866571793599304371e-11
-9.662521702462523621e+00 7.475416380826490581e+01 2.558451902541802525e+01 2.918501068032219870e-01 7.996755247111942966e-01 8.380917487340580063e-01 2.266530782321505850e-10 -1.997345306548497582e-08 2.376806202055680011e-10 1.894571198215368451e-11 1.041407956231579897e-10 1.996611341571301505e-11 3.466863465275209465e-11 2.267067028762544603e-11
-1.920748830331015711e+01 5.656498698565345506e+01 2.510964457722059251e+01 8.429976574076841755e-01 3.779132615263880446e-01 7.957831521124916208e-01 4.989945918935453595e-11 6.576466735304639629e-09 2.111607509718728072e-10 -1.224332338718742759e-10 2.452170216013078958e-10 2.662258936134517750e-11 7.909531236276941360e-11 3.695371355445362331e-11
1.203064242454727406e+01 4.282798864347923740e+01 5.499343715096499352e+01 4.574681256166680532e-01 6.008267182835241860e-01 5.307231426834571053e-01 9.371172296581653963e-12 -3.779603897158410078e-10 2.334978239909100660e-10 -1.998768468772618627e-10 -2.694379645784403614e-11 -1.379966081245174994e-11 -8.449982319258700803e-11 6.319167375155314996e-12
7.103669373174817281e+00 5.109979717349424533e+01 8.589780759041509839e+00 6.856161801810518597e-01 3.139435578538555260e-01 5.459268219464743499e-01 9.526496031955979690e-11 1.018983893595175810e-08 2.441857761707575338e-10 1.262441783564466693e-10 3.658875451174837781e-10 2.451776167301980806e-11 8.010363355421520786e-11 3.473048307375300686e-11
2.262930534558722684e+01 6.269105790013423274e+01 2.379592439729793796e+01 7.533592492273755159e-01 5.657472415204367611e-01 2.935542656739470457e-01 -1.191215120727183057e-11 -8.399169703305500548e-09 5.626526954784569070e-10 -6.764266891612324735e-11 1.169699562385237446e-10 -1.828305803273711375e-12 -1.091600491979868139e-11 1.121977008429064385e-11
4.999471722674574181e+00 2.947940781862546800e+01 3.590971672290359606e+01 9.017228639189847073e-01 4.791496907166665764e-01 4.029616869202913287e-01 -1.866051693420788093e-11 7.814570064912735767e-10 2.342853218657150344e-10 -4.334555127068720157e-10 5.564984795059681812e-10 -1.894667900717419766e-11 -6.521693991543463743e-11 3.436094782803873045e-11
1.728769387655262335e+01 4.361386771956601649e+01 2.080419385957641509e+01 1.573423067197388114e-01 3.936378001267533122e-01 2.866537595763283264e-01 4.352968700021512913e-11 2.048082327576709940e-09 1.731432321821277620e-10 1.605441083179481831e-11 8.365614366577549781e-11 7.174455652307924805e-12 7.629363039913762962e-12 1.268660241479112375e-11
-8.164594541413944029e+00 3.758422823437896909e+01 2.814384163956925633e+01 9.909065262887511993e-01 1.486079503993813500e-01 6.354934046613753829e-01 -1.866244322307429853e-11 1.531194923307228521e-09 2.075559638218980637e-10 -3.810789609808339201e-10 4.897264022745267719e-10 1.708009717713882358e-11 1.031406616764024850e-10 5.203872880585973298e-11
-2.367672569774609315e+01 2.570793268842333035e+01 4.372452272822773978e+01 1.667301132259282337e-01 1.901736771551787442e-01 4.101208047434105053e-01 5.396553319667697193e-11 2.473489110968693402e-10 5.263789792571256371e-11 -4.424386467350133372e-10 8.310613457414618162e-11 8.289531088031139559e-12 1.033259984236050048e-11 1.851474794053692623e-11
-2.060302274978801762e+01 3.326296758076603055e+01 5.366758778190858692e+01 9.095851140909239074e-01 7.661016025895972525e-01 2.672347827719123714e-01 -4.727959041283640838e-11 1.352831851089946054e-09 1.525662153203661874e-10 -1.129415088920585404e-09 1.901967645959214047e-10 -7.255264525550925989e-11 -1.129051838129163666e-10 1.202918066912287754e-11
-2.603719017009435532e+00 5.330472914928346029e+01 4.397607787124827183e+01 1.356609784885143277e-01 7.962479206523651598e-01 2.691251460280597030e-01 8.356281677707340103e-11 9.180596550699092165e-10 1.272137015699513302e-10 -2.227666207686791271e-10 -1.015726417340374234e-10 -1.684242139639205025e-11 -8.073446049453528457e-11 -1.001534849037687931e-11
-5.040312748284165423e+00 5.161476928595759261e+01 3.641372143588499455e+01 9.649715697154738203e-01 2.053629612452143594e-01 1.729538785483091257e-01 -1.737707769735899203e-10 1.403653928522077577e-09 2.086916261565345221e-10 -3.733566064034291769e-10 2.644545149966790805e-10 -1.524190194301580857e-11 -1.166273190224558717e-12 1.954421794981615722e-11
3.972689608284944995e+00 4.833632492544693093e+01 1.159760418552620642e+01 2.653374522573245242e-01 5.159748302765184702e-01 3.000072944188425517e-01 6.718920183926395090e-11 1.519558000060964634e-08 1.310981890569531428e-10 3.785003817801581398e-11 1.339606092834121673e-10 1.055421318980732292e-11 2.533753338103536351e-11 1.486153993863277383e-11
-2.306126245704020050e+01 3.196588608474943882e+01 2.711997795799037902e+01 2.905147545690394129e-01 5.683024347913855356e-01 1.329492037449077069e-01 7.367056760891803514e-11 1.988361326101358266e-09 5.254229549525337654e-11 -7.768521289828830408e-10 5.055693735983092095e-11 -2.191690971548939963e-11 -6.296393474425610932e-11 1.263840213931043984e-12
1.147009176568344202e+01 3.616370253758261555e+01 7.257051863691583726e+00 4.925748588398418670e-01 1.727077350514184539e-01 8.053585432396186405e-01 1.280629308975653009e-10 4.873579449408136005e-09 2.680570621957964685e-10 2.907881110282622670e-10 8.447027758582695180e-10 4.797308984815629381e-11 1.911344992041568437e-10 6.773804249671925411e-11
-4.411679677535385480e+00 5.429599927889708511e+01 3.021456229485424316e+01 5.929088654238565681e-01 1.205577755038877985e-01 1.419360717792250703e-03 -1.187808098134842829e-10 2.705200396481334404e-09 1.077949533337056421e-10 -2.137366770554829500e-10 1.242455313263523453e-10 -1.159023342480300211e-11 -1.006181757503490178e-11 5.895425103558584362e-12
1.739590960999171898e+01 3.840739679623470693e+01 4.541527959412965743e+01 8.170275755379607929e-02 4.265476865593064160e-01 4.551989025698321978e-02 1.866476777870957241e-11 6.996277551288649376e-10 1.035024516178970845e-10 -7.174139002224114539e-11 -1.685621342929621325e-10 -1.293528218366185797e-11 -8.149280395389105046e-11 -1.764480086108175218e-11
1.141367252027819745e+01 5.054564821745071868e+01 4.459284482580817155e+01 8.069314202055669627e-01 3.103409603679297968e-01 8.035831658160464963e-01 -2.690254090751923525e-11 -3.382715744458072670e-09 3.751890644993954587e-10 -1.620313696458067265e-10 3.100763389970372621e-10 7.222291467138502074e-12 1.889026919157398203e-11 4.389840496070918110e-11
-4.957399433814430267e+00 6.371827068832361363e+01 1.516070361560230673e+01 4.432300692763924133e-02 9.153196868148939513e-01 5.293943583633564653e-02 5.934876578061746406e-11 4.431016213554783349e-08 4.883498451165339091e-11 -1.128025014288225434e-10 -6.598175599066183555e-11 -7.758102878632719034e-12 -3.294095053045717223e-11 -6.121917585027422703e-12
-1.981119977107887564e+00 3.308637046974938301e+01 5.784457931828264066e+00 6.442500164930436979e-01 7.192275996053210108e-03 6.459526581481465080e-01 1.262567052751941653e-10 3.980732629108341171e-09 1.504140676743793921e-10 3.627862664311989634e-10 4.822439323372298535e-10 4.729183229485124675e-11 1.826553760115555181e-10 5.156985178542073597e-11
5.440920882290139815e+00 5.466309907658055067e+01 1.624550534889687725e+01 3.716784806811441744e-01 4.106149328170958235e-01 2.802374101648927862e-01 4.190852589006554732e-11 5.408634933553400413e-09 1.634712244299459039e-10 -8.914040670657649375e-12 1.253953974696570219e-10 6.548934033595512783e-12 1.566373420460941988e-11 1.316375252104521412e-11
1.060895997207759223e+01 5.374728092322041562e+01 3.251640007405635657e+01 8.915551842122415582e-02 5.278567999459888860e-01 6.785489908997099917e-01 1.159942509602523526e-10 -2.259900600595870109e-09 2.409428748557984141e-10 3.772599598438894091e-11 3.562485808428063308e-11 1.768097188149713234e-11 2.187672847472638310e-11 2.208702295102042121e-11
-2.011217567202759682e+01 3.027325175604211438e+01 1.424868592342660811e+01 5.121531995479640109e-01 5.963933004695997075e-01 9.264102850841383630e-01 2.778843961451804910e-10 4.265955307192359178e-09 1.521831546957359616e-10 3.465116351915869928e-10 3.514634748720972138e-10 6.679419962055501539e-11 1.913140281870284139e-10 5.538550687249586636e-11
1.453477487368100896e+01 6.255382441348184841e+01 4.167273193808186704e+01 3.314268125866287606e-01 3.344465247206162006e-01 8.260820322593466214e-01 5.331584219357879118e-11 -5.179170447782768996e-09 3.047539790684885487e-10 1.276935799969216207e-13 1.061471294369259051e-10 1.724926518732236268e-11 3.220378000462040505e-11 3.065304175521265172e-11
-1.580528449783809641e+01 3.256773313906442979e+01 4.584546170884915739e+01 4.708249324735351848e-01 3.747458759594819444e-01 3.549251363669907455e-01 1.594595517743900917e-12 7.250932377725467303e-10 1.021155798208844425e-10 -5.769125473060733490e-10 1.459592549606268965e-10 -1.757281756553999341e-11 -3.330301340684054963e-11 1.738765597352372085e-11
-1.086135729651354609e+01 4.727354051283121805e+01 2.395375954953230035e+01 5.214484471173597147e-02 6.540681647457369241e-01 4.446517480308458392e-01 1.805037616859854735e-10 5.326691985785876992e-09 1.093000911141036791e-10 -4.846560473735901872e-11 5.172134638235495019e-11 1.085820367119971539e-11 1.321260776758466438e-12 1.202385300001667167e-11
